order_id,product_id,customer_name,quantity,unit_price,total_sales_amount,product_line,order_date,status,city,country,percentage_share_by_category,order_month,order_quarter,order_year,order_month_number,order_day_of_week
10150,S700_2824,"Dragon Souveniers, Ltd.",20,100.0,2104.0,Classic Cars,2003-09-19,Shipped,Singapore,Singapore,0.06,2003-09-01 00:00:00,2003-07-01 00:00:00,2003-01-01 00:00:00,9,Friday
10194,S700_2824,"Saveley & Henriot, Co.",26,89.01,2314.26,Classic Cars,2003-11-25,Shipped,Lyon,France,0.06,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Tuesday
10281,S700_2824,Diecast Classics Inc.,27,85.98,2321.46,Classic Cars,2004-08-19,Shipped,Allentown,USA,0.06,2004-08-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,8,Thursday
10375,S10_1678,La Rochelle Gifts,21,34.91,733.11,Motorcycles,2005-02-03,Shipped,Nantes,France,0.06,2005-02-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,2,Thursday
10204,S24_1628,Muscle Machine Inc,45,49.81,2241.45,Classic Cars,2003-12-02,Shipped,NYC,USA,0.06,2003-12-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,12,Tuesday
10212,S24_1628,Euro Shopping Channel,45,53.33,2399.85,Classic Cars,2004-01-16,Shipped,Madrid,Spain,0.06,2004-01-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,1,Friday
10182,S24_3969,Mini Gifts Distributors Ltd.,23,42.26,971.98,Vintage Cars,2003-11-12,Shipped,San Rafael,USA,0.06,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Wednesday
10395,S12_1108,Lyon Souveniers,33,69.12,2280.96,Classic Cars,2005-03-17,Shipped,Paris,France,0.06,2005-03-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,3,Thursday
10122,S12_3990,Marseille Mini Autos,32,63.84,2042.88,Classic Cars,2003-05-08,Shipped,Marseille,France,0.06,2003-05-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,5,Thursday
10241,S24_3432,Mini Caravy,27,86.73,2341.71,Classic Cars,2004-04-13,Shipped,Strasbourg,France,0.06,2004-04-01 00:00:00,2004-04-01 00:00:00,2004-01-01 00:00:00,4,Tuesday
10303,S24_3969,"Iberia Gift Imports, Corp.",24,40.21,965.04,Vintage Cars,2004-10-06,Shipped,Sevilla,Spain,0.06,2004-10-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,10,Wednesday
10148,S24_3191,"Anna's Decorations, Ltd",31,73.62,2282.22,Classic Cars,2003-09-11,Shipped,North Sydney,Australia,0.06,2003-09-01 00:00:00,2003-07-01 00:00:00,2003-01-01 00:00:00,9,Thursday
10192,S24_3191,Online Diecast Creations Co.,32,72.77,2328.64,Classic Cars,2003-11-20,Shipped,Nashua,USA,0.06,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Thursday
10246,S24_1444,Euro Shopping Channel,44,52.6,2314.4,Classic Cars,2004-05-05,Shipped,Madrid,Spain,0.06,2004-05-01 00:00:00,2004-04-01 00:00:00,2004-01-01 00:00:00,5,Wednesday
10212,S24_3191,Euro Shopping Channel,27,79.62,2149.74,Classic Cars,2004-01-16,Shipped,Madrid,Spain,0.06,2004-01-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,1,Friday
10124,S24_2887,Signal Gift Stores,25,93.95,2348.75,Classic Cars,2003-05-21,Shipped,Las Vegas,USA,0.06,2003-05-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,5,Wednesday
10312,S24_3969,Mini Gifts Distributors Ltd.,31,35.29,1093.99,Vintage Cars,2004-10-21,Shipped,San Rafael,USA,0.06,2004-10-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,10,Thursday
10182,S24_2887,Mini Gifts Distributors Ltd.,20,100.0,2395.8,Classic Cars,2003-11-12,Shipped,San Rafael,USA,0.06,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Wednesday
10165,S24_4048,"Dragon Souveniers, Ltd.",24,99.36,2384.64,Classic Cars,2003-10-22,Shipped,Singapore,Singapore,0.06,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Wednesday
10207,S24_1444,Diecast Collectables,49,46.82,2294.18,Classic Cars,2003-12-09,Shipped,Boston,USA,0.06,2003-12-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,12,Tuesday
10203,S24_3371,Euro Shopping Channel,34,64.9,2206.6,Classic Cars,2003-12-02,Shipped,Madrid,Spain,0.06,2003-12-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,12,Tuesday
10311,S24_3191,Euro Shopping Channel,25,83.04,2076.0,Classic Cars,2004-10-16,Shipped,Madrid,Spain,0.06,2004-10-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,10,Saturday
10314,S24_1444,Heintze Collectables,44,53.18,2339.92,Classic Cars,2004-10-22,Shipped,Aaarhus,Denmark,0.06,2004-10-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,10,Friday
10301,S24_3432,"Norway Gifts By Mail, Co.",22,96.37,2120.14,Classic Cars,2003-10-05,Shipped,Oslo,Norway,0.06,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Sunday
10346,S24_2887,Signal Gift Stores,24,87.24,2093.76,Classic Cars,2004-11-29,Shipped,Las Vegas,USA,0.06,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Monday
10169,S18_3278,"Anna's Decorations, Ltd",32,70.76,2264.32,Classic Cars,2003-11-04,Shipped,North Sydney,Australia,0.06,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Tuesday
10147,S24_3371,Collectables For Less Inc.,30,68.58,2057.4,Classic Cars,2003-09-05,Shipped,Brickhaven,USA,0.06,2003-09-01 00:00:00,2003-07-01 00:00:00,2003-01-01 00:00:00,9,Friday
10211,S24_3371,Auto Canal Petit,48,48.98,2351.04,Classic Cars,2004-01-15,Shipped,Paris,France,0.06,2004-01-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,1,Thursday
10311,S24_1628,Euro Shopping Channel,45,49.3,2218.5,Classic Cars,2004-10-16,Shipped,Madrid,Spain,0.06,2004-10-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,10,Saturday
10124,S24_2766,Signal Gift Stores,32,72.7,2326.4,Classic Cars,2003-05-21,Shipped,Las Vegas,USA,0.06,2003-05-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,5,Wednesday
10292,S24_1444,Land of Toys Inc.,40,53.75,2150.0,Classic Cars,2004-09-08,Shipped,NYC,USA,0.06,2004-09-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,9,Wednesday
10124,S24_2022,Signal Gift Stores,22,45.25,995.5,Vintage Cars,2003-05-21,Shipped,Las Vegas,USA,0.06,2003-05-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,5,Wednesday
10279,S24_3191,Euro Shopping Channel,33,71.06,2344.98,Classic Cars,2004-08-09,Shipped,Madrid,Spain,0.06,2004-08-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,8,Monday
10161,S24_2766,Heintze Collectables,20,100.0,2144.6,Classic Cars,2003-10-17,Shipped,Aaarhus,Denmark,0.06,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Friday
10288,S24_3191,Handji Gifts& Co,34,68.49,2328.66,Classic Cars,2004-09-01,Shipped,Singapore,Singapore,0.06,2004-09-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,9,Wednesday
10349,S24_1444,Muscle Machine Inc,48,47.4,2275.2,Classic Cars,2004-12-01,Shipped,NYC,USA,0.06,2004-12-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,12,Wednesday
10321,S24_1046,FunGiftIdeas.com,30,70.55,2116.5,Classic Cars,2004-11-04,Shipped,New Bedford,USA,0.06,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Thursday
10350,S10_4757,Euro Shopping Channel,26,75.47,1962.22,Classic Cars,2004-12-02,Shipped,Madrid,Spain,0.05,2004-12-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,12,Thursday
10108,S24_3371,Cruz & Sons Co.,30,63.07,1892.1,Classic Cars,2003-03-03,Shipped,Makati City,Philippines,0.05,2003-03-01 00:00:00,2003-01-01 00:00:00,2003-01-01 00:00:00,3,Monday
10336,S12_1108,"La Corne D'abondance, Co.",33,57.22,1888.26,Classic Cars,2004-11-20,Shipped,Paris,France,0.05,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Saturday
10389,S12_3380,Scandinavian Gift Ideas,25,72.38,1809.5,Classic Cars,2005-03-03,Shipped,Boras,Sweden,0.05,2005-03-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,3,Thursday
10159,S12_3990,Corporate Gift Ideas Co.,24,73.42,1762.08,Classic Cars,2003-10-10,Shipped,San Francisco,USA,0.05,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Friday
10191,S12_3990,"Toms Spezialitten, Ltd",30,64.64,1939.2,Classic Cars,2003-11-20,Shipped,Koln,Germany,0.05,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Thursday
10300,S12_3990,"Blauer See Auto, Co.",22,76.61,1685.42,Classic Cars,2003-10-04,Shipped,Frankfurt,Germany,0.05,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Saturday
10239,S12_4675,"Oulu Toy Supplies, Inc.",21,93.28,1958.88,Classic Cars,2004-04-12,Shipped,Oulu,Finland,0.05,2004-04-01 00:00:00,2004-04-01 00:00:00,2004-01-01 00:00:00,4,Monday
10310,S18_1889,"Toms Spezialitten, Ltd",20,91.63,1832.6,Classic Cars,2004-10-16,Shipped,Koln,Germany,0.05,2004-10-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,10,Saturday
10356,S18_1984,Lyon Souveniers,27,64.69,1746.63,Classic Cars,2004-12-09,Shipped,Paris,France,0.05,2004-12-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,12,Thursday
10409,S18_2325,Handji Gifts& Co,6,100.0,785.64,Vintage Cars,2005-04-23,Shipped,Singapore,Singapore,0.05,2005-04-01 00:00:00,2005-04-01 00:00:00,2005-01-01 00:00:00,4,Saturday
10331,S18_2870,Motor Mint Distributors Inc.,26,64.9,1687.4,Classic Cars,2004-11-17,Shipped,Philadelphia,USA,0.05,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Wednesday
10108,S18_3278,Cruz & Sons Co.,26,68.35,1777.1,Classic Cars,2003-03-03,Shipped,Makati City,Philippines,0.05,2003-03-01 00:00:00,2003-01-01 00:00:00,2003-01-01 00:00:00,3,Monday
10342,S18_3278,"Australian Collectors, Co.",25,66.74,1668.5,Classic Cars,2004-11-24,Shipped,Melbourne,Australia,0.05,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Wednesday
10331,S18_3685,Motor Mint Distributors Inc.,26,67.91,1765.66,Classic Cars,2004-11-17,Shipped,Philadelphia,USA,0.05,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Wednesday
10161,S18_4933,Heintze Collectables,25,80.54,2013.5,Classic Cars,2003-10-17,Shipped,Aaarhus,Denmark,0.05,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Friday
10193,S18_4933,"Australian Collectables, Ltd",25,76.26,1906.5,Classic Cars,2003-11-21,Shipped,Glen Waverly,Australia,0.05,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Friday
10391,S10_4962,"Anna's Decorations, Ltd",37,46.9,1735.3,Classic Cars,2005-03-09,Shipped,North Sydney,Australia,0.05,2005-03-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,3,Wednesday
10288,S18_4933,Handji Gifts& Co,23,73.41,1688.43,Classic Cars,2004-09-01,Shipped,Singapore,Singapore,0.05,2004-09-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,9,Wednesday
10302,S18_4933,"UK Collectables, Ltd.",23,72.7,1672.1,Classic Cars,2003-10-06,Shipped,Liverpool,UK,0.05,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Monday
10311,S18_4933,Euro Shopping Channel,25,66.99,1674.75,Classic Cars,2004-10-16,Shipped,Madrid,Spain,0.05,2004-10-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,10,Saturday
10124,S24_1046,Signal Gift Stores,22,77.9,1713.8,Classic Cars,2003-05-21,Shipped,Las Vegas,USA,0.05,2003-05-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,5,Wednesday
10241,S24_1046,Mini Caravy,22,76.43,1681.46,Classic Cars,2004-04-13,Shipped,Strasbourg,France,0.05,2004-04-01 00:00:00,2004-04-01 00:00:00,2004-01-01 00:00:00,4,Tuesday
10301,S24_1046,"Norway Gifts By Mail, Co.",27,72.02,1944.54,Classic Cars,2003-10-05,Shipped,Oslo,Norway,0.05,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Sunday
10344,S24_1046,Marseille Mini Autos,29,59.53,1726.37,Classic Cars,2004-11-25,Shipped,Marseille,France,0.05,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Thursday
10104,S24_1444,Euro Shopping Channel,35,55.49,1942.15,Classic Cars,2003-01-31,Shipped,Madrid,Spain,0.05,2003-01-01 00:00:00,2003-01-01 00:00:00,2003-01-01 00:00:00,1,Friday
10165,S24_1444,"Dragon Souveniers, Ltd.",25,69.36,1734.0,Classic Cars,2003-10-22,Shipped,Singapore,Singapore,0.05,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Wednesday
10110,S24_1628,"AV Stores, Co.",29,59.37,1721.73,Classic Cars,2003-03-18,Shipped,Manchester,UK,0.05,2003-03-01 00:00:00,2003-01-01 00:00:00,2003-01-01 00:00:00,3,Tuesday
10181,S24_1628,Herkku Gifts,34,53.83,1830.22,Classic Cars,2003-11-12,Shipped,Bergen,Norway,0.05,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Wednesday
10205,S24_2022,Euro Shopping Channel,24,38.08,913.92,Vintage Cars,2003-12-03,Shipped,Madrid,Spain,0.05,2003-12-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,12,Wednesday
10312,S24_2022,Mini Gifts Distributors Ltd.,23,37.63,865.49,Vintage Cars,2004-10-21,Shipped,San Rafael,USA,0.05,2004-10-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,10,Thursday
10356,S24_2022,Lyon Souveniers,26,31.86,828.36,Vintage Cars,2004-12-09,Shipped,Paris,France,0.05,2004-12-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,12,Thursday
10104,S24_2840,Euro Shopping Channel,44,39.6,1742.4,Classic Cars,2003-01-31,Shipped,Madrid,Spain,0.05,2003-01-01 00:00:00,2003-01-01 00:00:00,2003-01-01 00:00:00,1,Friday
10246,S24_2840,Euro Shopping Channel,49,36.07,1767.43,Classic Cars,2004-05-05,Shipped,Madrid,Spain,0.05,2004-05-01 00:00:00,2004-04-01 00:00:00,2004-01-01 00:00:00,5,Wednesday
10394,S24_2840,Euro Shopping Channel,46,38.9,1789.4,Classic Cars,2005-03-15,Shipped,Madrid,Spain,0.05,2005-03-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,3,Tuesday
10300,S24_3371,"Blauer See Auto, Co.",31,58.78,1822.18,Classic Cars,2003-10-04,Shipped,Frankfurt,Germany,0.05,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Saturday
10378,S24_3371,Euro Shopping Channel,46,41.54,1910.84,Classic Cars,2005-02-10,Shipped,Madrid,Spain,0.05,2005-02-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,2,Thursday
10378,S24_3856,Euro Shopping Channel,33,53.27,1757.91,Classic Cars,2005-02-10,Shipped,Madrid,Spain,0.05,2005-02-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,2,Thursday
10135,S24_4620,Mini Gifts Distributors Ltd.,23,87.31,2008.13,Classic Cars,2003-07-02,Shipped,San Rafael,USA,0.05,2003-07-01 00:00:00,2003-07-01 00:00:00,2003-01-01 00:00:00,7,Wednesday
10147,S24_4620,Collectables For Less Inc.,31,64.67,2004.77,Classic Cars,2003-09-05,Shipped,Brickhaven,USA,0.05,2003-09-01 00:00:00,2003-07-01 00:00:00,2003-01-01 00:00:00,9,Friday
10180,S24_4620,Daedalus Designs Imports,28,71.14,1991.92,Classic Cars,2003-11-11,Shipped,Lille,France,0.05,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Tuesday
10211,S24_4620,Auto Canal Petit,22,92.16,2027.52,Classic Cars,2004-01-15,Shipped,Paris,France,0.05,2004-01-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,1,Thursday
10156,S50_1341,Euro Shopping Channel,20,41.02,820.4,Vintage Cars,2003-10-08,Shipped,Madrid,Spain,0.05,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Wednesday
10183,S700_2824,"Classic Gift Ideas, Inc",23,86.99,2000.77,Classic Cars,2003-11-13,Shipped,Philadelphia,USA,0.05,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Thursday
10419,S12_1099,Salzburg Collectables,12,100.0,1961.28,Classic Cars,2005-05-17,Shipped,Salzburg,Austria,0.05,2005-05-01 00:00:00,2005-04-01 00:00:00,2005-01-01 00:00:00,5,Tuesday
10135,S12_3990,Mini Gifts Distributors Ltd.,24,75.01,1800.24,Classic Cars,2003-07-02,Shipped,San Rafael,USA,0.05,2003-07-01 00:00:00,2003-07-01 00:00:00,2003-01-01 00:00:00,7,Wednesday
10382,S700_2824,Mini Gifts Distributors Ltd.,34,54.84,1864.56,Classic Cars,2005-02-17,Shipped,San Rafael,USA,0.05,2005-02-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,2,Thursday
10321,S24_3432,FunGiftIdeas.com,21,89.95,1888.95,Classic Cars,2004-11-04,Shipped,New Bedford,USA,0.05,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Thursday
10321,S24_1628,FunGiftIdeas.com,48,42.26,2028.48,Classic Cars,2004-11-04,Shipped,New Bedford,USA,0.05,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Thursday
10332,S24_1628,"AV Stores, Co.",20,87.96,1759.2,Classic Cars,2004-11-17,Shipped,Manchester,UK,0.05,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Wednesday
10127,S24_4048,Muscle Machine Inc,20,96.99,1939.8,Classic Cars,2003-06-03,Shipped,NYC,USA,0.05,2003-06-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,6,Tuesday
10184,S24_1444,"Iberia Gift Imports, Corp.",31,60.11,1863.41,Classic Cars,2003-11-14,Shipped,Sevilla,Spain,0.05,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Friday
10193,S24_3969,"Australian Collectables, Ltd",22,41.03,902.66,Vintage Cars,2003-11-21,Shipped,Glen Waverly,Australia,0.05,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Friday
10135,S24_3371,Mini Gifts Distributors Ltd.,27,66.13,1785.51,Classic Cars,2003-07-02,Shipped,San Rafael,USA,0.05,2003-07-01 00:00:00,2003-07-01 00:00:00,2003-01-01 00:00:00,7,Wednesday
10383,S24_1444,Euro Shopping Channel,22,91.76,2018.72,Classic Cars,2005-02-22,Shipped,Madrid,Spain,0.05,2005-02-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,2,Tuesday
10169,S24_3371,"Anna's Decorations, Ltd",34,50.21,1707.14,Classic Cars,2003-11-04,Shipped,North Sydney,Australia,0.05,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Tuesday
10172,S24_3191,Gift Depot Inc.,24,81.33,1951.92,Classic Cars,2003-11-05,Shipped,Bridgewater,USA,0.05,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Wednesday
10230,S24_1444,"Blauer See Auto, Co.",36,54.33,1955.88,Classic Cars,2004-03-15,Shipped,Frankfurt,Germany,0.05,2004-03-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,3,Monday
10110,S24_3191,"AV Stores, Co.",27,73.62,1987.74,Classic Cars,2003-03-18,Shipped,Manchester,UK,0.05,2003-03-01 00:00:00,2003-01-01 00:00:00,2003-01-01 00:00:00,3,Tuesday
10176,S24_1444,L'ordine Souveniers,27,68.78,1857.06,Classic Cars,2003-11-06,Shipped,Reggio Emilia,Italy,0.05,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Thursday
10324,S24_1444,Vitachrome Inc.,25,69.16,1729.0,Classic Cars,2004-11-05,Shipped,NYC,USA,0.05,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Friday
10368,S24_3432,Mini Gifts Distributors Ltd.,20,99.58,1991.6,Classic Cars,2005-01-19,Shipped,San Rafael,USA,0.05,2005-01-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,1,Wednesday
10383,S24_4048,Euro Shopping Channel,21,93.91,1972.11,Classic Cars,2005-02-22,Shipped,Madrid,Spain,0.05,2005-02-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,2,Tuesday
10332,S24_2887,"AV Stores, Co.",44,42.26,1859.44,Classic Cars,2004-11-17,Shipped,Manchester,UK,0.05,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Wednesday
10122,S24_3371,Marseille Mini Autos,34,50.21,1707.14,Classic Cars,2003-05-08,Shipped,Marseille,France,0.05,2003-05-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,5,Thursday
10159,S18_3278,Corporate Gift Ideas Co.,21,81.21,1705.41,Classic Cars,2003-10-10,Shipped,San Francisco,USA,0.05,2003-10-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,10,Friday
10241,S18_4933,Mini Caravy,30,66.99,2009.7,Classic Cars,2004-04-13,Shipped,Strasbourg,France,0.05,2004-04-01 00:00:00,2004-04-01 00:00:00,2004-01-01 00:00:00,4,Tuesday
10181,S12_3990,Herkku Gifts,20,81.4,1628.0,Classic Cars,2003-11-12,Shipped,Bergen,Norway,0.04,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Wednesday
10259,S24_1444,Handji Gifts& Co,28,46.82,1310.96,Classic Cars,2004-06-15,Shipped,Singapore,Singapore,0.04,2004-06-01 00:00:00,2004-04-01 00:00:00,2004-01-01 00:00:00,6,Tuesday
10377,S12_3990,"Toys of Finland, Co.",24,67.83,1627.92,Classic Cars,2005-02-09,Shipped,Helsinki,Finland,0.04,2005-02-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,2,Wednesday
10378,S18_1589,Euro Shopping Channel,34,42.64,1449.76,Classic Cars,2005-02-10,Shipped,Madrid,Spain,0.04,2005-02-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,2,Thursday
10181,S18_1889,Herkku Gifts,22,73.92,1626.24,Classic Cars,2003-11-12,Shipped,Bergen,Norway,0.04,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Wednesday
10212,S18_1889,Euro Shopping Channel,20,66.99,1339.8,Classic Cars,2004-01-16,Shipped,Madrid,Spain,0.04,2004-01-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,1,Friday
10390,S18_1984,Mini Gifts Distributors Ltd.,34,43.05,1463.7,Classic Cars,2005-03-04,Shipped,San Rafael,USA,0.04,2005-03-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,3,Friday
10343,S18_2870,Reims Collectables,25,52.32,1308.0,Classic Cars,2004-11-24,Shipped,Reims,France,0.04,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Wednesday
10370,S18_3232,"Anna's Decorations, Ltd",27,56.85,1534.95,Classic Cars,2005-01-20,Shipped,North Sydney,Australia,0.04,2005-01-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,1,Thursday
10122,S18_3278,Marseille Mini Autos,21,73.17,1536.57,Classic Cars,2003-05-08,Shipped,Marseille,France,0.04,2003-05-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,5,Thursday
10252,S18_3278,Auto Canal Petit,20,76.39,1527.8,Classic Cars,2004-05-26,Shipped,Paris,France,0.04,2004-05-01 00:00:00,2004-04-01 00:00:00,2004-01-01 00:00:00,5,Wednesday
10124,S18_4933,Signal Gift Stores,23,57.73,1327.79,Classic Cars,2003-05-21,Shipped,Las Vegas,USA,0.04,2003-05-01 00:00:00,2003-04-01 00:00:00,2003-01-01 00:00:00,5,Wednesday
10279,S18_4933,Euro Shopping Channel,26,60.58,1575.08,Classic Cars,2004-08-09,Shipped,Madrid,Spain,0.04,2004-08-01 00:00:00,2004-07-01 00:00:00,2004-01-01 00:00:00,8,Monday
10344,S18_4933,Marseille Mini Autos,26,63.43,1649.18,Classic Cars,2004-11-25,Shipped,Marseille,France,0.04,2004-11-01 00:00:00,2004-10-01 00:00:00,2004-01-01 00:00:00,11,Thursday
10148,S24_1046,"Anna's Decorations, Ltd",25,60.26,1506.5,Classic Cars,2003-09-11,Shipped,North Sydney,Australia,0.04,2003-09-01 00:00:00,2003-07-01 00:00:00,2003-01-01 00:00:00,9,Thursday
10238,S12_3990,Danish Wholesale Imports,20,74.21,1484.2,Classic Cars,2004-04-09,Shipped,Kobenhavn,Denmark,0.04,2004-04-01 00:00:00,2004-04-01 00:00:00,2004-01-01 00:00:00,4,Friday
10152,S24_1444,"Australian Gift Network, Co",25,65.31,1632.75,Classic Cars,2003-09-25,Shipped,South Brisbane,Australia,0.04,2003-09-01 00:00:00,2003-07-01 00:00:00,2003-01-01 00:00:00,9,Thursday
10394,S24_1444,Euro Shopping Channel,31,50.29,1558.99,Classic Cars,2005-03-15,Shipped,Madrid,Spain,0.04,2005-03-01 00:00:00,2005-01-01 00:00:00,2005-01-01 00:00:00,3,Tuesday
10172,S24_1628,Gift Depot Inc.,34,42.76,1453.84,Classic Cars,2003-11-05,Shipped,Bridgewater,USA,0.04,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Wednesday
10193,S24_1937,"Australian Collectables, Ltd",26,29.21,759.46,Vintage Cars,2003-11-21,Shipped,Glen Waverly,Australia,0.04,2003-11-01 00:00:00,2003-10-01 00:00:00,2003-01-01 00:00:00,11,Friday
10214,S24_1937,"Corrida Auto Replicas, Ltd",20,34.19,683.8,Vintage Cars,2004-01-26,Shipped,Madrid,Spain,0.04,2004-01-01 00:00:00,2004-01-01 00:00:00,2004-01-01 00:00:00,1,Monday
